"","D3.NONE.1","D3.NONE.2","D3.NONE.3","D7.NONE.1","D7.NONE.2","D7.NONE.3","D11.NONE.1","D11.NONE.2","D11.NONE.3","D3.1.1","D3.1.2","D3.1.3","D7.0.1.1","D7.0.1.2","D7.0.1.3","D7.1.1","D7.1.2","D7.1.3","D7.10.1","D7.10.2","D7.10.3","D11.1.1","D11.1.2","D11.1.3"
"TC0200007205.hg.1",5.70756576421477,6.04734782848181,6.04023247218628,3.31611047676741,5.45794600095204,5.91634932910359,3.77782099017309,5.45506131289934,5.12032948327062,3.44960813228996,3.61895384098303,3.52673180343773,3.83922922544972,3.51308090225094,4.26580443927068,3.52163867949629,3.23773543034584,2.90939660853089,2.97933750171947,3.03050893122552,2.92307578694369,3.39499934215973,2.82808653809419,2.93807254005954
"TC0200007261.hg.1",6.8722521145593,6.88314518473463,7.31189985082324,7.1061380716281,7.13508226053737,7.29260336355407,7.27749880231342,7.3175475667224,7.39725259220587,7.71832886349552,7.96319301950241,7.55452074703293,7.38682191246302,7.59206562291411,7.83638568892427,7.38867434204886,7.92014433364686,8.21653868078694,7.37383160750891,7.83501521033105,8.14956523468886,7.92360497177931,8.28507722527379,8.548138896321
"TC0200009829.hg.1",3.10618474256487,3.04595906332172,2.34762970354107,2.19351773280357,3.43235380234582,3.17014685547056,2.16498431599385,2.69994733185778,2.88162244495071,2.35457107963516,2.8728654853519,3.35341952645986,2.77118404649516,3.17381656150858,2.87297883795651,2.36552217970651,2.88663347370648,2.37645784656503,2.62429501678784,2.80225398881512,2.3541766594609,2.15587439982438,3.49858630576399,3.29302153023065
"TC1000007132.hg.1",5.63211151013811,5.72493885473918,5.41501764801922,5.30451485595526,5.42767538446694,5.585314360133,5.88776217033028,6.22762712740919,6.13090613469262,7.07156757233892,7.16838935563601,6.94551923850591,6.42009303828447,6.09851386674436,6.17681440596923,6.49946128957283,6.1889370235804,7.03287306105009,6.91589493321777,6.65351785487225,7.27864714607503,5.46583300676637,6.63401772968174,6.23930160645475
"TC2200009282.hg.1",7.70347733215595,8.37194505078462,8.25278280473909,7.69492438405387,8.47988776232623,8.28704707763867,7.86539317798068,8.49211051656507,8.3085363447018,7.54641767368163,7.81253032028328,8.45673557947983,7.8248028303377,7.47004395189239,8.43875867086378,7.80062843809849,7.96948234385742,8.23395911074956,7.2755604602227,7.91671128786632,8.3892585511089,5.78279936677169,8.54532141895714,8.55724164380876
"TC0500008437.hg.1",5.46292937421858,6.07051452803073,5.7835692804845,5.27607346952101,5.98983507059576,6.19510877080769,5.36560402042086,6.24595079803562,5.83776220039847,4.92998949463285,5.06268251638313,5.55641825071639,5.29689403609664,4.75211811623458,5.71441178126624,4.88491040512209,4.50837993893584,5.28002378409725,3.43161905062219,5.12698143082202,4.88844424131075,3.21283374483061,5.45348198639427,5.55357521300589
"TC0600008531.hg.1",6.80282004121449,7.20188320831194,7.54091747139434,6.8797748132525,7.56110111788425,7.44625850456983,6.26942421851847,7.49316675123811,7.31141210222225,6.13056683026605,6.92450741518928,7.12186468156247,6.24937406394644,6.34954877522494,6.81287816920909,6.14059465868744,6.69978843678606,6.49222988484689,6.04447340043039,6.80595783717065,7.14096847246209,4.76316765495525,7.31125003160279,6.98545728874649
"TC0300006994.hg.1",4.54793353170068,5.57369862841328,5.1697819330444,5.10518093591734,5.80635547795603,5.16073776536185,4.44219025822383,4.79606065678342,4.72132347226094,4.86869796027967,4.68519750755347,4.60263001978211,4.42500307184643,4.02727534967,4.92378055438158,4.40755409836069,4.74498669237138,4.45389345456346,3.74528549754381,4.15016495593263,4.29170539980813,3.06322723029199,5.18726136903266,5.19329326975893
"TC1200012813.hg.1",6.25741750707239,5.80884113196419,5.64787497223538,6.82376997757647,5.80180437241894,5.35146833640237,5.88589105076042,5.36989997679678,5.71807190788489,6.46934598918206,6.51123739568566,6.08526636561635,6.62210082580294,6.50321853449439,5.94399885968519,6.67710894823944,6.62875827854609,6.28523059096501,6.80437853957822,6.26018542293925,6.21972827014219,7.41165898021845,6.34186512260622,6.29314871765702
"TC1600010765.hg.1",5.65465433662447,6.08598833176155,6.13397220793646,5.53422930843392,6.62012514534808,5.8501379933734,5.40476900709063,5.87818557271724,6.13854932292578,5.40429746367219,5.79076150686006,5.89952436084292,4.78070284622682,5.48193433912985,5.43158874843977,4.88692965026337,4.85126572973546,4.4260328080194,4.49079251444115,5.19305718285622,5.72748302990469,3.95072424177611,5.92730812835687,5.88471384216806
"TC1200007626.hg.1",5.9898940835084,6.31515093550941,6.67020631773369,7.70945066067209,8.11821138388295,8.00603325062855,7.05940378619888,7.87671459068861,8.15830165845152,7.78493379339732,8.11005712684128,8.17186419285279,7.37455196499668,6.94247123147838,8.32317861847639,6.93149400555361,6.61805231922034,8.03353740594074,6.27762886138159,7.19595691856825,7.94493062882765,6.60120961803675,8.40906841292152,8.25438807179932
"TC1100010505.hg.1",4.5945967695446,4.20564806655501,3.70997221440491,5.21624256073151,4.28750838746951,4.58850797109325,4.66714365847824,3.92874822460992,4.721061941061,5.24016105763792,5.37553323886567,4.68224539992696,4.55256299882452,4.81828429683593,4.09304214670791,4.74609638391636,5.11027649412978,4.65965883390608,5.39092829535049,5.33981635862808,5.4285402892538,5.86999893027171,4.27132392046282,4.64776021159081
"TC0600009279.hg.1",6.81465621532413,7.41856574915811,7.49979199956212,6.67671305692594,7.717103564002,7.71138384693599,7.18793189405102,7.56492544235006,7.46860369647334,7.80183098018384,8.09148800790785,8.14576860340752,8.09598429541055,7.90032000414518,8.55025930089886,8.22258154410744,8.44920251925858,8.39057892918517,7.49168159188618,8.24824032096268,8.46842732936983,7.12986860725537,8.17737282058766,8.1272231174741
"TC0200016585.hg.1",7.42661505343079,7.98442336557887,8.31126318920103,6.27431141043411,8.1497659754128,8.09143694061341,6.93894935952529,8.01416666463718,8.001424777586,6.93629055038631,7.480169525191,8.40835789097466,7.15346823986083,6.53531821817159,7.9215918708759,6.92761711574351,7.31685864519045,8.22284557519909,6.33259386161796,8.11950391003257,8.21832574278739,4.50280720115132,8.30098377850523,8.04827724065698
"TC0600011876.hg.1",9.67472988545532,10.0572443237805,10.1106005525213,9.52557109932509,10.1084882676537,10.0115488509981,9.83238278806736,10.2475804585363,10.1514176669019,10.6569719501498,10.6519563783911,10.8601440182077,10.4868606297913,10.2403821249385,10.7353692393567,10.8895650185238,10.9978465751064,10.4247530236199,10.1299400117879,10.2997336134214,10.6964481198491,7.63260620691819,10.7311942888947,10.9274050453136
"TC1500007180.hg.1",6.29644407863267,6.90065514390811,7.13494883494748,5.80471343552612,7.17142064183777,6.65643651865325,6.06992482067785,6.66002181163914,7.14503012190851,5.41842338635246,6.43443174864204,6.62732138448169,5.93593927922595,5.77624519394588,6.47101555701587,5.55526116593952,6.54475862155719,6.20270725067864,4.65614276718195,6.7379887869129,6.41298484211395,4.55350454341798,6.9621753947165,6.86009588589562
"TC1900007955.hg.1",2.61689042106445,3.02576579603272,2.95575538362442,2.99892087179503,3.36486036905512,3.41793944507581,2.59195043714249,3.7356486848465,3.8160078010566,2.60223546188463,3.05642381350433,3.21545114127913,3.00020920780667,2.64982308948363,3.35172964552787,2.70334893247904,2.53138639530375,2.90481202999771,2.86294518708292,2.86589362794673,3.4573722574971,2.35577984269611,2.67492036810224,3.34944659496241
"TC0300008940.hg.1",8.43070346700853,8.90750027972791,8.83093294140056,7.9914284198177,8.85996150566065,9.1101444550883,8.45668490533098,8.9900267807529,9.079208799477,8.28461669494296,8.81785522950818,8.89625259412502,8.42532888982206,8.02272734321557,8.87608426134802,7.97922691792338,8.38476575355979,8.71488091844526,7.93851005804481,8.66724055769593,9.23402150632322,7.2787886807221,9.07133508961388,8.98897869894606
"TC0300013838.hg.1",6.27060670167858,6.47591769916665,6.10407189369867,6.47020617826344,6.41583115004022,6.45117683377817,6.58718794061949,6.49646443756819,6.63169361318346,7.1103372422099,7.3909994913377,6.78810632301966,7.12634604973779,7.09068415430461,6.60128374797119,7.1021306723304,7.23003754021666,5.98886653026903,7.17429672782712,6.45444654176646,6.25621683482527,7.42208073800319,6.76346817930325,6.98352705336735
"TC0100016318.hg.1",6.98840251840403,7.34937755696867,7.76183153748405,5.91942521707823,7.66936854721428,6.90866501899666,6.04545695232262,7.04345150914703,6.68923361042227,6.24267220920167,6.05907922617534,6.9473333437994,6.31145257927115,5.33628071339216,7.02970734615907,6.05200619223236,6.23075121932637,6.73222940252865,5.8224292568806,6.36441759903535,6.96477502528336,2.99686989442036,7.38219834947705,7.12120671243157
"TC0X00008940.hg.1",9.87211804537724,9.92472380367775,10.5369075704176,10.2053326359483,10.4856029964958,10.8762009213292,10.8862199450895,10.8258181472323,11.0316152424441,7.43534270210643,7.39028460810854,7.34151541062135,9.12105604908343,9.01969985553006,9.75886854781769,9.84524445543834,9.85271411721352,9.1430440667416,7.5730266303367,7.81863668260352,8.18736265588844,7.9671132169787,9.57697637045487,9.39586789982001
"TC0200016702.hg.1",6.81101952114071,7.44478998137846,7.80842903630515,5.96299553397173,7.31635412976546,7.14021526214071,6.49060080529306,7.19626398315167,7.25577755614741,6.74827978549432,6.96204380489388,7.41783481729469,6.68241905307557,6.51893185127425,7.38166819176697,6.40285265467528,7.06433717706172,6.43228697069937,6.26109146265962,6.69272186960579,7.2342129158753,6.15220334010911,7.49481372791742,7.34415717469991
"TC1800007080.hg.1",7.48649595175482,7.71382268046907,7.85319330615737,7.00549072557566,7.88608894879068,8.03767720952174,7.37411688465479,8.14119765271207,8.18797245766205,7.65813399963649,8.23272967999987,8.10046208236825,8.15046615399,7.74854518408821,8.78524347214523,7.94416203291398,8.44156343668096,8.62204651109782,7.52063256081579,8.4352815375558,8.57392981841376,7.24667832556948,9.16939789369831,9.12328492557628
"TC0300011849.hg.1",10.945985833543,10.9499608298928,11.0279342386432,10.9151771065968,10.6595952183266,10.5869323157695,10.5221281067905,10.1799443105213,9.96290357751337,12.2339025034423,12.1802610459735,11.9589186363084,12.3977125590021,12.1963319235506,12.5008830624791,12.3251078287808,12.4339595289491,12.0980312706817,12.2651409800504,12.0082589924571,12.586023931769,12.8288322889792,12.4701096242781,12.609339852222
"TC1100010535.hg.1",9.12440774233185,9.4934042152026,9.68167070986104,9.62776122562874,10.0995259998952,10.176079731435,10.137050375949,10.3524001447133,10.4155312980924,10.1004373719976,10.3152050691097,10.473187169226,10.8902653070609,10.6750501528308,11.0810105465497,10.7015045446371,10.7267926696723,10.1378846347614,9.97275853836213,10.05772302466,10.6528901101921,8.8405104321789,11.3176141961393,11.0741234836531
"TC0100017229.hg.1",6.24578505551035,6.6867554228698,6.84551497897418,5.39841094005464,6.39739539097099,6.37973133704056,5.83662983772918,6.44817567464413,6.20442485894528,5.35562700558258,5.36995583861817,5.83585884286626,5.17095068744563,4.71015414609134,5.93814202090393,4.63586039601491,5.47698066636958,5.57662466333742,4.02801066263551,5.3367803132863,5.89313709752784,4.13136148484867,6.11302474389937,5.57621701983481
"TC0800011249.hg.1",5.98141425795444,6.26848867468353,5.99378407025803,3.3177208507987,5.94249031737937,5.79933574119714,4.73568302957364,5.80102248985827,5.67850813378794,5.53232625226287,5.93415650940497,6.01291982749721,6.67414100447019,5.88857111374916,6.30856686271292,6.03456376194965,6.36756911545991,6.07129369820052,5.23028611536642,6.64303418282733,6.72378805699003,4.48044255747345,6.40200257940139,6.33690910736441
"TC0400011040.hg.1",4.65522872007172,5.28884981901337,5.61427347502257,3.45474189234273,5.68752541669357,5.10548096878612,4.2757392741976,5.33914550537735,5.6270283723345,4.72334547487949,4.32743207088597,5.22387036958799,4.38004369582656,4.3409930001287,4.81811928857081,3.57322184174631,4.28127067560866,4.80164147050643,3.60266909605406,4.99857112847253,5.11796798206616,2.72484435649356,4.95245299645105,4.73291602725627
"TC0100011920.hg.1",7.8196033367222,7.93309104438958,8.17594553723377,7.07966642964714,8.11139428562795,7.57222274661896,7.0425529844346,7.60319333210835,7.63887845989192,8.58574502801283,8.83012235864969,9.69954012667628,8.08313467170564,8.06453952110411,8.45919183835956,7.67906259674081,8.22853303966717,7.81278933175991,7.79895021135189,8.32970616028643,8.71651256642041,6.87377270751445,8.88758292435199,8.64876831133478
"TC0600009851.hg.1",9.30534488653305,9.45514372745187,9.31246299391879,8.17068407197682,8.95312192116683,8.98144662305377,8.9419963787435,9.2674649679615,9.20365620027934,8.61198352726395,8.9057521976334,9.08516765991296,8.28077154705218,7.59892172221837,8.52264009350658,7.96167262786719,7.68883787969855,8.24518465921866,7.72086644335778,8.07954629302524,8.49170079357693,7.24489994276215,8.48152981301832,8.38780389040051
"TC0100016199.hg.1",8.92876505099971,8.53855518460276,8.38509616070385,8.68423403010906,8.61840688045471,8.55736027240089,8.53230782345006,8.31863594989605,8.50611287445935,9.98165679861424,10.1066209155947,9.49629608879613,9.7783087316319,9.15272142786903,9.55656475779947,9.27070265761666,9.78312081515702,9.64692058344743,9.68395328824701,9.34867229906971,9.97648507002536,8.53546874600235,9.42542684768079,9.5163723418823
"TC0300006978.hg.1",5.38910323856737,5.59357527208699,6.10351494511543,4.65339626729777,5.99497233644924,5.93370497560341,5.12820498360717,5.94332502695641,5.65896984292805,4.9780914133494,4.90996592204956,5.3784284785383,3.98211209443325,4.15431867237381,5.40926317649597,4.321530822241,4.21824665047974,4.77314749715056,3.39488995018205,5.16044401112947,5.61301617391425,3.18007409823747,5.4337371719562,5.39707518736386
"TC0200014809.hg.1",4.9971232027878,5.1334478455926,4.91413705761078,4.1167837740922,5.19284007315056,4.60956911366997,3.93159710655449,4.57189990537799,4.41899915329822,2.58664697287507,2.65523680316296,2.39708722584974,2.55573033140843,2.41641585948551,3.01698397962484,2.74678320780813,2.17126588182881,2.74894826669794,2.48792391361423,2.62557737502323,2.28219349327399,2.88939851379033,2.78138824878129,2.54220022252306
"TC0700012479.hg.1",6.44749337540359,7.55846133263627,7.59412077178917,5.49364983542557,7.68022013742676,7.67145492605534,6.43369430325066,7.61342275766574,7.37061100219707,6.08038402042923,6.38282870566784,7.42307298127759,5.87397888657553,5.79083115964137,7.04457497329945,5.64287923426229,5.95493235310878,7.04941240398689,5.2156850685963,6.85192814142454,7.2421271836032,3.84088453563183,7.41844234114357,7.24416806370528
"TC0300006542.hg.1",7.53319787809149,8.16553837543357,8.46241494761474,6.68729449946789,8.47152062154035,8.3054215391729,7.48995452769808,8.47848621029103,8.48417733435718,7.16944919951334,7.62464749946828,8.45072629154143,7.43772887514046,7.00693531208365,8.10728441083142,7.1213461169108,7.19292784175826,8.09343274129081,6.5860962619982,8.18556979239644,8.36441086327176,6.28257049424087,8.48457572523149,8.27604312999467
"TC1000011933.hg.1",5.72885612582315,5.49838030017479,5.33188462177932,6.2249909611087,5.89087743509867,5.7519560798462,5.80540847784548,5.56527955584752,5.72658116120236,5.70781523012081,5.14491505633781,4.88582453978371,4.91889592028538,4.48075313861903,4.96167135621199,4.85790676251817,5.43785329801768,4.99661200174537,5.12778577143381,4.27840381114516,4.30282485996312,4.94073941664,4.71743406365174,4.70397281203974
"TC1100011128.hg.1",9.50456078872292,9.75015353670311,9.92233060110777,9.08880257309114,9.72734240181486,9.62900668181473,8.91488914990179,9.35046201742998,9.53149024926226,8.75843243841921,9.02373844162169,9.44870353361763,8.34090037826338,8.18891816751734,9.35320226415163,8.73619855690544,8.80321427912886,8.67727433654362,8.12795070294294,8.36605552940421,8.93806465365437,6.80719986268048,8.91883849426472,8.96758893027101
"TC1000010622.hg.1",7.74377415284754,7.71535949730005,7.7561983445598,7.00119588914329,8.19130799989012,8.20229491729039,7.83898378313332,8.26772641989331,8.16804016023987,7.52692443429994,7.58387361415108,7.7021146264063,7.20671161094131,6.4990232777541,6.97111876274305,6.15577430052419,6.78450612595242,7.30381599149416,6.33989006338067,6.4970307674168,7.03211939559086,4.97737215375466,7.05981218865908,6.98446819805346
"TC1300009646.hg.1",3.73086136947083,4.07682509630309,4.55401721507719,3.5208949200004,3.84885862630499,4.18349491446075,4.00874496208411,4.41369936668161,4.29209848502192,3.50469002153241,4.27629387863861,4.52819213953057,4.64200861002851,4.06488112804938,5.54545896231468,4.75550784369487,4.41732066137363,5.67892439324583,4.04669429867363,4.36759641725975,5.25030950701206,4.88893978081204,5.38592638519451,5.40904643042023
